	mass A		
t	x	y	
9.032	5.064E-4	1.722E-4
9.049	5.064E-4	1.323E-4
9.066	5.462E-4	2.269E-4
9.083	5.462E-4	2.269E-4
9.100	5.512E-4	2.767E-4
9.117	5.611E-4	3.811E-4
9.133	5.611E-4	4.409E-4
9.150	5.611E-4	4.409E-4
9.167	5.313E-4	4.409E-4
9.184	5.363E-4	4.906E-4
9.201	5.363E-4	5.503E-4
9.218	5.363E-4	5.205E-4
9.234	5.114E-4	4.359E-4
9.251	5.114E-4	4.359E-4
9.268	5.114E-4	4.757E-4
9.285	5.114E-4	4.757E-4
9.302	5.114E-4	4.856E-4
9.319	5.313E-4	5.454E-4
9.336	5.164E-4	5.553E-4
9.352	4.815E-4	5.553E-4
9.369	4.765E-4	5.553E-4
9.386	4.765E-4	5.404E-4
9.403	4.716E-4	5.205E-4
9.420	4.666E-4	5.653E-4
9.437	4.716E-4	6.200E-4
9.454	4.666E-4	6.399E-4
9.470	4.119E-4	7.046E-4
9.487	4.119E-4	7.195E-4
9.504	4.119E-4	7.195E-4
9.521	4.119E-4	7.145E-4
9.538	4.119E-4	6.698E-4
9.555	4.119E-4	6.698E-4
9.571	4.119E-4	6.698E-4
9.588	4.119E-4	6.698E-4
9.605	4.119E-4	6.698E-4
9.622	4.119E-4	6.698E-4
9.639	4.019E-4	6.598E-4
9.656	3.671E-4	6.498E-4
9.673	3.671E-4	6.498E-4
9.689	3.123E-4	7.145E-4
9.706	3.024E-4	7.096E-4
9.723	3.074E-4	7.195E-4
9.740	3.123E-4	7.245E-4
9.757	3.123E-4	7.195E-4
9.774	3.123E-4	7.195E-4
9.791	3.123E-4	7.195E-4
9.807	3.123E-4	7.195E-4
9.824	3.123E-4	7.195E-4
9.841	3.123E-4	7.195E-4
9.858	3.123E-4	6.797E-4
9.875	3.123E-4	6.548E-4
9.892	3.123E-4	6.051E-4
9.909	3.322E-4	5.702E-4
9.925	3.322E-4	5.404E-4
9.942	3.322E-4	5.304E-4
9.959	3.322E-4	5.304E-4
9.976	3.322E-4	5.304E-4
9.993	3.322E-4	5.304E-4
10.010	3.322E-4	5.304E-4
10.026	3.322E-4	5.304E-4
10.043	3.322E-4	5.304E-4
10.060	3.322E-4	5.304E-4
10.077	3.322E-4	5.304E-4
10.094	3.322E-4	5.304E-4
10.111	3.322E-4	5.304E-4
10.128	3.322E-4	5.304E-4
10.144	3.322E-4	5.304E-4
10.161	3.322E-4	5.304E-4
10.178	3.372E-4	5.404E-4
10.195	3.372E-4	5.404E-4
10.212	3.372E-4	5.205E-4
10.229	3.372E-4	5.205E-4
10.246	3.372E-4	4.956E-4
10.262	3.372E-4	4.807E-4
10.279	3.372E-4	4.807E-4
10.296	3.372E-4	4.807E-4
10.313	3.372E-4	4.807E-4
10.330	3.372E-4	4.807E-4
10.347	3.372E-4	4.807E-4
10.364	3.372E-4	4.807E-4
10.380	3.322E-4	4.807E-4
10.397	3.322E-4	4.707E-4
10.414	3.322E-4	4.707E-4
10.431	3.123E-4	2.617E-4
10.448	3.123E-4	1.821E-4
10.465	3.720E-4	4.608E-4
10.481	3.720E-4	4.757E-4
10.498	3.671E-4	3.662E-4
10.515	3.720E-4	3.712E-4
10.532	4.119E-4	4.807E-4
10.549	3.521E-4	3.214E-4
10.566	3.820E-4	4.309E-4
10.583	3.770E-4	5.155E-4
10.599	3.472E-4	4.409E-4
10.616	3.123E-4	3.413E-4
10.633	3.223E-4	3.662E-4
10.650	3.322E-4	3.861E-4
10.667	3.322E-4	3.861E-4
10.684	3.322E-4	3.861E-4
10.701	3.322E-4	3.861E-4
10.717	3.322E-4	3.861E-4
10.734	3.322E-4	3.861E-4
10.751	3.322E-4	3.861E-4
10.768	3.322E-4	3.861E-4
10.785	3.322E-4	3.861E-4
10.802	3.322E-4	3.861E-4
10.818	3.322E-4	3.861E-4
10.835	3.322E-4	3.861E-4
10.852	3.322E-4	3.861E-4
10.869	3.322E-4	3.861E-4
10.886	3.322E-4	3.861E-4
10.903	3.322E-4	3.861E-4
10.920	3.322E-4	3.861E-4
10.936	3.322E-4	3.861E-4
10.953	3.322E-4	3.861E-4
10.970	3.322E-4	3.861E-4
10.987	3.322E-4	3.861E-4
11.004	3.322E-4	3.861E-4
11.021	3.322E-4	3.861E-4
11.038	3.322E-4	3.861E-4
11.054	3.322E-4	3.861E-4
11.071	3.322E-4	3.861E-4
11.088	3.322E-4	4.210E-4
11.105	1.481E-4	1.075E-4
