	mass A		
t	x	y	
6.567	4.643E-4	6.899E-4
6.584	4.643E-4	6.785E-4
6.600	4.643E-4	6.327E-4
6.617	4.643E-4	6.098E-4
6.634	4.643E-4	5.869E-4
6.651	4.643E-4	5.410E-4
6.668	4.643E-4	5.296E-4
6.685	4.643E-4	4.952E-4
6.701	4.643E-4	4.723E-4
6.718	4.643E-4	6.212E-4
6.735	4.643E-4	6.212E-4
6.752	4.643E-4	5.983E-4
6.769	4.643E-4	5.640E-4
6.786	4.643E-4	5.525E-4
6.803	4.757E-4	5.525E-4
6.819	4.872E-4	6.670E-4
6.836	4.986E-4	7.701E-4
6.853	5.215E-4	8.847E-4
6.870	5.215E-4	9.305E-4
6.887	5.215E-4	9.648E-4
6.904	5.215E-4	1.022E-3
6.920	5.215E-4	1.045E-3
6.937	4.757E-4	9.534E-4
6.954	4.643E-4	9.076E-4
6.971	4.528E-4	8.847E-4
6.988	4.528E-4	8.732E-4
7.005	4.528E-4	8.961E-4
7.021	4.528E-4	8.961E-4
7.038	4.299E-4	8.274E-4
7.055	4.299E-4	7.701E-4
7.072	4.299E-4	7.587E-4
7.089	4.299E-4	7.243E-4
7.106	4.184E-4	7.014E-4
7.122	4.184E-4	6.785E-4
7.139	4.070E-4	6.556E-4
7.156	3.955E-4	6.441E-4
7.173	3.955E-4	6.441E-4
7.190	4.070E-4	7.243E-4
7.207	4.070E-4	7.243E-4
7.223	3.841E-4	6.899E-4
7.240	3.841E-4	6.441E-4
7.257	3.726E-4	6.212E-4
7.274	3.497E-4	5.869E-4
7.291	3.383E-4	5.410E-4
7.308	3.383E-4	5.181E-4
7.324	3.383E-4	5.067E-4
7.341	3.383E-4	4.952E-4
7.358	3.383E-4	4.952E-4
7.375	3.383E-4	4.952E-4
7.392	3.383E-4	4.952E-4
7.409	3.383E-4	4.838E-4
7.426	3.726E-4	4.609E-4
7.442	3.841E-4	4.723E-4
7.459	4.070E-4	5.525E-4
7.476	4.184E-4	5.869E-4
7.493	4.299E-4	5.869E-4
7.510	4.299E-4	5.869E-4
7.527	4.299E-4	5.869E-4
7.543	4.299E-4	5.869E-4
7.560	4.299E-4	5.869E-4
7.577	4.299E-4	5.869E-4
7.594	4.757E-4	6.441E-4
7.611	5.215E-4	7.014E-4
7.628	5.215E-4	7.243E-4
7.644	5.330E-4	7.701E-4
7.661	5.444E-4	8.159E-4
